//X Y Z R G B Original_cloud_index
50520
-0.8343008160591125 5.3042182922363281 0.7981153726577759 255 0 255 0.000000
-0.7815530300140381 5.3361363410949707 0.7112633585929871 255 0 255 0.000000
-0.7682242989540100 5.3462414741516113 0.8878057003021240 255 0 255 0.000000
-0.8925248980522156 5.7667193412780762 0.4783129692077637 255 0 255 0.000000
-0.8815821409225464 5.9629387855529785 0.5528119802474976 255 0 255 0.000000
-0.7802276015281677 5.5793466567993164 0.6433458924293518 255 0 255 0.000000
-0.7675362825393677 6.0759916305541992 0.3777417838573456 255 0 255 0.000000
-1.0169634819030762 5.5984206199645996 0.9760735630989075 255 0 255 0.000000
-0.7893241643905640 5.3679094314575195 0.9145014882087708 255 0 255 0.000000
-0.7556319832801819 6.0482769012451172 0.3435600399971008 255 0 255 0.000000
-0.8325699567794800 4.7921767234802246 0.7399994730949402 255 0 255 0.000000
-1.9629062414169312 5.9958562850952148 0.7986793518066406 255 0 255 0.000000
-0.7568541169166565 5.8557362556457520 0.4313369989395142 255 0 255 0.000000
-0.8699054718017578 5.3195943832397461 0.8738351464271545 255 0 255 0.000000
-0.8385148048400879 5.0965747833251953 0.6578009724617004 255 0 255 0.000000
-1.0478729009628296 6.0354614257812500 0.8212986588478088 255 0 255 0.000000
-0.8735772967338562 5.6039910316467285 1.0151454210281372 255 0 255 0.000000
-0.6972666382789612 5.6363677978515625 -0.0348734483122826 255 0 255 0.000000
-0.8971135020256042 5.7956638336181641 -0.5856272578239441 255 0 255 0.000000
-0.7727788090705872 5.1756143569946289 0.6252951025962830 255 0 255 0.000000
-0.8395595550537109 5.4418506622314453 0.7765439748764038 255 0 255 0.000000
-0.8627950549125671 5.4114222526550293 0.8207457065582275 255 0 255 0.000000
-0.9139123558998108 5.4702386856079102 0.8670276403427124 255 0 255 0.000000
-1.5004990100860596 5.6051731109619141 0.8622226119041443 255 0 255 0.000000
-0.8268507719039917 5.5770797729492188 0.8567113280296326 255 0 255 0.000000
-0.8153107166290283 5.9363231658935547 0.5107237100601196 255 0 255 0.000000
-0.8189088702201843 6.1538028717041016 0.7921299338340759 255 0 255 0.000000
-0.8504777550697327 6.2329130172729492 0.4523710012435913 255 0 255 0.000000
-0.8811444044113159 5.6362071037292480 0.7181451916694641 255 0 255 0.000000
-0.6510365009307861 5.6952433586120605 -0.8872144222259521 255 0 255 0.000000
-0.7968298792839050 6.0227775573730469 0.4474986195564270 255 0 255 0.000000
-1.0491048097610474 5.9192681312561035 -0.6699388027191162 255 0 255 0.000000
-0.7299212217330933 5.6830101013183594 -0.9607293605804443 255 0 255 0.000000
-0.7806228995323181 5.4539937973022461 0.6708540916442871 255 0 255 0.000000
-0.7196192145347595 5.7638063430786133 -0.8021380305290222 255 0 255 0.000000
-1.1304873228073120 4.7107400894165039 0.7314969301223755 255 0 255 0.000000
-1.1150493621826172 6.3184762001037598 0.7510449290275574 255 0 255 0.000000
-0.7474365234375000 5.9974064826965332 -0.3834560215473175 255 0 255 0.000000
-0.7949874401092529 5.5377149581909180 0.6587668061256409 255 0 255 0.000000
-0.7845720052719116 6.2056498527526855 0.3115124702453613 255 0 255 0.000000
-0.8295909166336060 5.5010232925415039 0.6956453323364258 255 0 255 0.000000
-0.7428546547889709 6.2224402427673340 -0.0383806005120277 255 0 255 0.000000
-0.9849452376365662 4.8982434272766113 0.4446553587913513 255 0 255 0.000000
-0.6673263311386108 4.6792492866516113 -0.1740655303001404 255 0 255 0.000000
-1.4413862228393555 4.7420163154602051 0.6981549859046936 255 0 255 0.000000
-0.7004405856132507 6.0794997215270996 -0.2753764688968658 255 0 255 0.000000
-0.8065236210823059 6.2415127754211426 0.3306745588779449 255 0 255 0.000000
-0.7874112725257874 6.2880945205688477 0.2753335237503052 255 0 255 0.000000
-0.7429384589195251 5.5693607330322266 0.5350698232650757 255 0 255 0.000000
-0.7759693264961243 5.4697980880737305 0.6611539721488953 255 0 255 0.000000
-0.7684015035629272 5.5351114273071289 0.5874880552291870 255 0 255 0.000000
-0.7698341012001038 5.3531632423400879 0.6637244224548340 255 0 255 0.000000
-0.7556186914443970 6.1716995239257813 0.2782355844974518 255 0 255 0.000000
-0.8588028550148010 5.4293828010559082 0.9176796078681946 255 0 255 0.000000
-0.7822433114051819 6.1335239410400391 -0.1438611298799515 255 0 255 0.000000
-0.7895951867103577 6.3165478706359863 0.1158015727996826 255 0 255 0.000000
-0.7584044337272644 5.8972792625427246 -0.5705177783966064 255 0 255 0.000000
-0.6945647001266479 6.0303659439086914 -0.2849487364292145 255 0 255 0.000000
-0.7831321358680725 5.3381857872009277 0.8981072902679443 255 0 255 0.000000
-0.7684976458549500 5.5966773033142090 0.5984435677528381 255 0 255 0.000000
-0.7270112633705139 6.0293221473693848 -0.3104751110076904 255 0 255 0.000000
-0.8959379792213440 6.3188028335571289 0.4665423631668091 255 0 255 0.000000
-0.7850291132926941 5.4002017974853516 0.6619364023208618 255 0 255 0.000000
-0.8982698321342468 5.1289877891540527 0.7819021344184875 255 0 255 0.000000
-0.7875592112541199 6.1446151733398438 0.4881110191345215 255 0 255 0.000000
-0.9862545132637024 6.1028528213500977 -0.3120842278003693 255 0 255 0.000000
-0.6132418513298035 5.6227517127990723 -1.0028625726699829 255 0 255 0.000000
-0.6757512688636780 5.8689632415771484 -0.6466388106346130 255 0 255 0.000000
-0.7833526730537415 5.2291808128356934 0.8658196330070496 255 0 255 0.000000
-0.7173091173171997 5.7773289680480957 -0.7737360596656799 255 0 255 0.000000
-0.6939544081687927 5.7109498977661133 -0.9309543371200562 255 0 255 0.000000
-0.7425397634506226 5.8188047409057617 -0.7079187631607056 255 0 255 0.000000
-0.6682133078575134 5.7458319664001465 -0.8532129526138306 255 0 255 0.000000
-1.0511679649353027 6.5690832138061523 0.6279476881027222 255 0 255 0.000000
-0.6951518058776855 5.7779126167297363 -0.8090231418609619 255 0 255 0.000000
-0.7018538117408752 5.8629293441772461 -0.6569440960884094 255 0 255 0.000000
-1.1099969148635864 6.2248010635375977 -0.6854935884475708 255 0 255 0.000000
-0.7758891582489014 5.3099164962768555 0.7046239972114563 255 0 255 0.000000
-0.7137175798416138 6.0696139335632324 -0.2988459765911102 255 0 255 0.000000
-0.7247817516326904 5.8197803497314453 -0.6961331367492676 255 0 255 0.000000
-1.5850893259048462 6.8229732513427734 -0.2295278757810593 255 0 255 0.000000
-1.7623251676559448 6.5022325515747070 0.0585762225091457 255 0 255 0.000000
-0.6212462782859802 5.6515245437622070 -0.9614125490188599 255 0 255 0.000000
-0.6416852474212646 5.7106814384460449 -0.9065178036689758 255 0 255 0.000000
-0.6400300860404968 5.6510076522827148 -0.9668095111846924 255 0 255 0.000000
-0.8601300120353699 5.6801953315734863 0.7748411297798157 255 0 255 0.000000
-0.8763797283172607 5.6199493408203125 0.7293550372123718 255 0 255 0.000000
-0.8403184413909912 5.3168134689331055 0.8327659368515015 255 0 255 0.000000
-0.7614341378211975 6.3306436538696289 0.2480071187019348 255 0 255 0.000000
-1.4955009222030640 6.1999602317810059 -0.4684385657310486 255 0 255 0.000000
-0.9304978251457214 6.4095506668090820 0.4862803220748901 255 0 255 0.000000
-0.6885048151016235 5.7265644073486328 -0.8509638905525208 255 0 255 0.000000
-0.7771680951118469 6.2724657058715820 0.3037926852703094 255 0 255 0.000000
-0.6536935567855835 5.8347892761230469 -0.6718342304229736 255 0 255 0.000000
-0.6093934178352356 5.6015338897705078 -1.0358856916427612 255 0 255 0.000000
-0.7588084936141968 6.2833242416381836 0.1526892781257629 255 0 255 0.000000
-0.7737466692924500 6.3121433258056641 0.2099717557430267 255 0 255 0.000000
-0.6612714529037476 5.6930088996887207 -0.8978917002677917 255 0 255 0.000000
-0.7241601347923279 6.1615877151489258 -0.0567263700067997 255 0 255 0.000000
-0.6516548395156860 5.7244191169738770 -0.8332464694976807 255 0 255 0.000000
-0.7654414772987366 6.3075528144836426 0.2340205609798431 255 0 255 0.000000
-0.6694654822349548 5.6618332862854004 -1.0165283679962158 255 0 255 0.000000
-0.7280204296112061 6.1033387184143066 -0.1678489297628403 255 0 255 0.000000
-1.6125469207763672 4.7651925086975098 0.8597599267959595 255 0 255 0.000000
-0.8880502581596375 6.3952136039733887 0.4007697403430939 255 0 255 0.000000
-0.6654216051101685 5.6721005439758301 -0.9900923967361450 255 0 255 0.000000
-1.2616243362426758 6.2826857566833496 -0.1613721251487732 255 0 255 0.000000
-0.9495374560356140 6.1083812713623047 0.6433658599853516 255 0 255 0.000000
-0.8222637176513672 6.3468933105468750 0.3366026580333710 255 0 255 0.000000
-0.7660397291183472 6.3163461685180664 0.1687817871570587 255 0 255 0.000000
-0.7223894596099854 6.1559896469116211 -0.1412627249956131 255 0 255 0.000000
-0.8820550441741943 6.2701611518859863 0.4724744856357574 255 0 255 0.000000
-0.7918827533721924 5.7068667411804199 0.5363936424255371 255 0 255 0.000000
-0.7724785804748535 5.5090808868408203 0.6106308102607727 255 0 255 0.000000
-0.7722879648208618 6.0369501113891602 -0.3206582069396973 255 0 255 0.000000
-0.7336441874504089 6.0738816261291504 -0.2274483740329742 255 0 255 0.000000
-0.6683245897293091 5.7219438552856445 -0.8505735993385315 255 0 255 0.000000
-0.7372514605522156 6.1924338340759277 -0.0861280933022499 255 0 255 0.000000
-0.9839150905609131 6.6927304267883301 0.6030781269073486 255 0 255 0.000000
-0.8873661160469055 5.5884423255920410 0.7607425451278687 255 0 255 0.000000
-0.8407571911811829 5.5323724746704102 0.9218785762786865 255 0 255 0.000000
-0.7107841968536377 4.2479767799377441 0.3952612280845642 255 0 255 0.000000
-0.7139888405799866 6.1030216217041016 -0.2392200082540512 255 0 255 0.000000
-1.0571875572204590 4.8769726753234863 0.5685409307479858 255 0 255 0.000000
-1.2180658578872681 5.0199313163757324 0.9491622447967529 255 0 255 0.000000
-0.7687842249870300 6.3098864555358887 0.1748123764991760 255 0 255 0.000000
-0.7346866726875305 6.1886563301086426 -0.0111444536596537 255 0 255 0.000000
-0.7899088859558105 5.9586253166198730 0.4362982511520386 255 0 255 0.000000
-0.7750447988510132 6.3467741012573242 0.2132773399353027 255 0 255 0.000000
-0.7296960949897766 6.1301116943359375 -0.1184977442026138 255 0 255 0.000000
-0.7479603290557861 6.2145972251892090 0.0290377642959356 255 0 255 0.000000
-0.8829377293586731 5.4688758850097656 0.7958229780197144 255 0 255 0.000000
-0.8664267659187317 5.3738021850585938 0.8513831496238708 255 0 255 0.000000
-0.8249222636222839 6.0264859199523926 0.4868882000446320 255 0 255 0.000000
-0.8201779127120972 5.3993659019470215 0.7265866994857788 255 0 255 0.000000
-0.7620420455932617 5.6118879318237305 0.6249126791954041 255 0 255 0.000000
-0.9676406383514404 5.5004758834838867 0.9703589677810669 255 0 255 0.000000
-0.8955663442611694 5.3513431549072266 0.8693812489509583 255 0 255 0.000000
-0.7502330541610718 6.2347784042358398 0.0682715103030205 255 0 255 0.000000
-0.8712267279624939 5.8045458793640137 0.5969099998474121 255 0 255 0.000000
-0.7974160313606262 6.3223171234130859 0.1532126665115356 255 0 255 0.000000
-0.8630175590515137 5.5018343925476074 0.7468441128730774 255 0 255 0.000000
-0.7734670042991638 6.2745423316955566 0.1254339963197708 255 0 255 0.000000
-0.7566199898719788 6.3018651008605957 0.1097209453582764 255 0 255 0.000000
-0.8435611128807068 5.1294775009155273 0.6784758567810059 255 0 255 0.000000
-0.8073037266731262 5.6259860992431641 0.6107137799263000 255 0 255 0.000000
-0.8459359407424927 5.4895009994506836 0.7301515936851501 255 0 255 0.000000
-0.8301821351051331 5.5265755653381348 0.6205925941467285 255 0 255 0.000000
-0.7077953815460205 4.6504831314086914 0.5025475025177002 255 0 255 0.000000
-0.8112559318542480 6.3486337661743164 0.2338099032640457 255 0 255 0.000000
-0.8084904551506042 5.3208112716674805 0.7828100323677063 255 0 255 0.000000
-0.7613712549209595 5.2206850051879883 0.8722961544990540 255 0 255 0.000000
-0.8984209299087524 5.8587622642517090 0.7355704903602600 255 0 255 0.000000
-0.8141864538192749 5.3929815292358398 0.7577770352363586 255 0 255 0.000000
-0.7881559133529663 5.5095090866088867 0.8386939764022827 255 0 255 0.000000
-0.7376606464385986 4.7376179695129395 -0.0799934044480324 255 0 255 0.000000
-0.7630125284194946 4.8147301673889160 0.0648862421512604 255 0 255 0.000000
-0.7829642891883850 5.7456336021423340 0.5906326174736023 255 0 255 0.000000
-0.7667255997657776 4.7243986129760742 -0.0837122499942780 255 0 255 0.000000
-0.8259164094924927 5.3026671409606934 0.8063884377479553 255 0 255 0.000000
-0.8817318677902222 5.0211553573608398 0.7928999662399292 255 0 255 0.000000
-0.7363159060478210 4.6919894218444824 -0.1547307968139648 255 0 255 0.000000
-0.7344185709953308 5.4330329895019531 0.5666513442993164 255 0 255 0.000000
-0.8351283669471741 6.4376883506774902 0.2828320860862732 255 0 255 0.000000
-0.9532598257064819 5.5557847023010254 0.8950163125991821 255 0 255 0.000000
-0.8501499891281128 5.4170007705688477 0.7851521372795105 255 0 255 0.000000
-0.8394039869308472 5.4212775230407715 0.7489278316497803 255 0 255 0.000000
-0.8417861461639404 5.4299154281616211 0.7848001122474670 255 0 255 0.000000
-0.9843530058860779 5.6715021133422852 0.9310191273689270 255 0 255 0.000000
-0.9939350485801697 5.0645341873168945 0.9405207633972168 255 0 255 0.000000
-0.8064170479774475 6.2933225631713867 0.3198075294494629 255 0 255 0.000000
-0.7753787040710449 5.8440346717834473 0.5316070914268494 255 0 255 0.000000
-0.8510662317276001 5.3502860069274902 0.8026397824287415 255 0 255 0.000000
-1.0743560791015625 6.8681998252868652 0.4041746258735657 255 0 255 0.000000
-0.7278493642807007 4.6243782043457031 -0.2609966397285461 255 0 255 0.000000
-0.7255866527557373 4.6406397819519043 -0.2434330284595490 255 0 255 0.000000
-0.8227708339691162 5.5684757232666016 0.6657148599624634 255 0 255 0.000000
-0.8536068201065063 5.5138597488403320 0.9771729707717896 255 0 255 0.000000
-0.8251706957817078 6.4271755218505859 0.2559347152709961 255 0 255 0.000000
-0.8720255494117737 5.1365461349487305 0.7897340655326843 255 0 255 0.000000
-0.7887547612190247 5.3546371459960938 0.7725031375885010 255 0 255 0.000000
-1.0092384815216064 4.7261571884155273 0.0156635306775570 255 0 255 0.000000
-0.6862765550613403 4.6000347137451172 -0.3262473344802856 255 0 255 0.000000
-0.8412231802940369 5.7748961448669434 0.6526203155517578 255 0 255 0.000000
-0.7991576194763184 5.4549832344055176 0.8719915151596069 255 0 255 0.000000
-0.9749341607093811 5.0527143478393555 0.9077183008193970 255 0 255 0.000000
-0.7443755865097046 4.6888504028320313 -0.1430407911539078 255 0 255 0.000000
-0.7863313555717468 5.6188874244689941 0.6749816536903381 255 0 255 0.000000
-0.8132302761077881 5.5216460227966309 0.6689040660858154 255 0 255 0.000000
-0.7211241722106934 4.6323561668395996 -0.2626599073410034 255 0 255 0.000000
-0.7719911336898804 5.8756875991821289 0.4684807956218719 255 0 255 0.000000
-0.7690158486366272 5.1859698295593262 0.9052261710166931 255 0 255 0.000000
-1.7900260686874390 5.0658659934997559 0.8599920868873596 255 0 255 0.000000
-0.7765404582023621 5.5467243194580078 0.8082348704338074 255 0 255 0.000000
-0.7953546047210693 5.3332228660583496 0.7221980690956116 255 0 255 0.000000
-0.7165873646736145 4.6626605987548828 -0.2085424661636353 255 0 255 0.000000
-0.7662381529808044 5.7062802314758301 0.5287905931472778 255 0 255 0.000000
-1.5110411643981934 4.9024076461791992 0.6301454305648804 255 0 255 0.000000
-1.3640488386154175 4.9244971275329590 0.9074884653091431 255 0 255 0.000000
-0.7851700186729431 5.3274307250976563 0.8993955850601196 255 0 255 0.000000
-0.8186917901039124 5.5721325874328613 0.6501991748809814 255 0 255 0.000000
-1.1422886848449707 6.3400878906250000 0.8960213661193848 255 0 255 0.000000
-0.9607784748077393 5.6794214248657227 0.8805788755416870 255 0 255 0.000000
-0.7036983966827393 4.5858836174011230 -0.3445222377777100 255 0 255 0.000000
-0.7413688302040100 5.5521616935729980 0.5353918075561523 255 0 255 0.000000
-0.8310809135437012 5.7449483871459961 0.5836310386657715 255 0 255 0.000000
-0.7578378915786743 5.3848962783813477 0.6327742934226990 255 0 255 0.000000
-0.7135449051856995 4.6535434722900391 -0.2271386384963989 255 0 255 0.000000
-0.7889194488525391 5.0277819633483887 0.4299761056900024 255 0 255 0.000000
-0.8960262537002563 5.3440132141113281 0.8841130137443542 255 0 255 0.000000
-0.7177774906158447 4.6401000022888184 -0.2487681210041046 255 0 255 0.000000
-0.7991890311241150 5.4852304458618164 0.6577920317649841 255 0 255 0.000000
-0.7784249782562256 5.9137301445007324 0.5227451920509338 255 0 255 0.000000
-0.8910747766494751 6.0626316070556641 0.5554019808769226 255 0 255 0.000000
-0.6720438599586487 4.6253542900085449 -0.2527603209018707 255 0 255 0.000000
-0.7811948657035828 5.5323362350463867 0.8262512087821960 255 0 255 0.000000
-0.7664096355438232 5.8637719154357910 0.4604471921920776 255 0 255 0.000000
-0.7385191321372986 4.7101597785949707 -0.1271869391202927 255 0 255 0.000000
-1.6999340057373047 5.0589456558227539 0.8562901020050049 255 0 255 0.000000
-0.8232644796371460 4.8471641540527344 0.1809066683053970 255 0 255 0.000000
-1.4024440050125122 5.0095114707946777 0.9218427538871765 255 0 255 0.000000
-0.7471041083335876 5.5469489097595215 0.5688208341598511 255 0 255 0.000000
-0.7910199761390686 5.8341546058654785 0.4885984063148499 255 0 255 0.000000
-0.7637687921524048 4.8252558708190918 0.0809882432222366 255 0 255 0.000000
-0.8454878926277161 4.6964311599731445 -0.0167892146855593 255 0 255 0.000000
-0.7968295216560364 5.7520837783813477 0.4969398379325867 255 0 255 0.000000
-0.7224408984184265 4.6798110008239746 -0.1791508197784424 255 0 255 0.000000
-1.3699312210083008 5.0766954421997070 0.7847632169723511 255 0 255 0.000000
-1.1578377485275269 5.1789207458496094 0.8060944080352783 255 0 255 0.000000
-0.6339446902275085 3.5872387886047363 0.3856716752052307 255 0 255 0.000000
